2026-05-12 04:01:37,466 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:37,980 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:37,980 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:37,980 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:38,491 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:38,492 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:38,492 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:39,005 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:39,007 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:39,007 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:39,515 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:39,516 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:39,517 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:40,023 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:40,023 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:40,023 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:40,544 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:40,545 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:40,546 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:41,057 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:41,058 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:41,058 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:41,566 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:41,572 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:41,573 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:42,075 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:42,076 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:42,076 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:42,289 | WARNING  | phase2.docker_collector        | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 04:01:42,587 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:42,588 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:42,588 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:43,099 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:43,100 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:43,100 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:43,613 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:43,613 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:43,613 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:44,118 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:44,119 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:44,119 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:44,633 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:44,633 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:44,633 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:45,147 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:45,148 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:45,148 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:45,660 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:45,660 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:45,661 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:46,169 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:46,169 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:46,170 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:46,679 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:46,679 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:46,680 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:47,192 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:47,193 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:47,193 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:47,707 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:47,707 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:47,707 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:48,214 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:48,214 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:48,215 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:48,727 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:48,727 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:48,727 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:49,236 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:49,236 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:49,237 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:49,748 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:49,749 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:49,750 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:50,263 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:50,264 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:50,265 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:50,776 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:50,776 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:50,776 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:51,286 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:51,286 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:51,286 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:51,797 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:51,797 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:51,797 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:52,315 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:52,315 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:52,316 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:52,827 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:52,827 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:52,828 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:53,342 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:53,342 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:53,342 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:53,852 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:53,852 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:53,852 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:54,357 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:54,357 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:54,358 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:54,872 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:54,872 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:54,873 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:55,390 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:55,391 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:55,392 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:55,900 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:55,900 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:55,900 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:56,409 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:56,410 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:56,410 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:56,925 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:56,927 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:56,928 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:57,438 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:57,439 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:57,439 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:57,949 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:57,949 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:57,950 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:58,467 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:58,468 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:58,469 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:58,977 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:58,978 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:58,978 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:59,481 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:59,481 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:59,482 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:01:59,994 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:01:59,994 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:01:59,994 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:00,510 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:00,511 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:00,512 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:01,019 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:01,020 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:01,021 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:01,525 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:01,526 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:01,526 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:02,042 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:02,042 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:02,043 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:02,557 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:02,557 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:02,557 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:03,072 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:03,073 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:03,074 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:03,587 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:03,587 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:03,587 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:04,099 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:04,100 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:04,100 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:04,614 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:04,614 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:04,614 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:05,129 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:05,129 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:05,130 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:05,642 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:05,643 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:05,643 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:06,156 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:06,157 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:06,157 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:06,676 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:06,677 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:06,678 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:07,187 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:07,188 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:07,189 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:07,703 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:07,704 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:07,705 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:08,214 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:08,214 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:08,214 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:08,728 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:08,728 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:08,729 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:09,237 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:09,237 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:09,237 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:09,747 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:09,748 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:09,748 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:10,265 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:10,266 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:10,267 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:10,773 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:10,773 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:10,774 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:11,286 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:11,287 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:11,287 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:11,801 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:11,802 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:11,802 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:12,316 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:12,316 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:12,317 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:12,826 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:12,827 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:12,827 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:13,341 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:13,341 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:13,342 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:13,852 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:13,852 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:13,852 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:14,367 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:14,368 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:14,368 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:14,881 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:14,881 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:14,881 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:15,395 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:15,395 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:15,395 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:15,904 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:15,904 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:15,904 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:16,414 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:16,415 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:16,415 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:16,931 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:16,932 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:16,932 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:17,443 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:17,443 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:17,444 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:17,966 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:17,966 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:17,967 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:18,473 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:18,510 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:18,520 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:19,034 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:19,036 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:19,037 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:19,541 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:19,542 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:19,542 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:20,051 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:20,052 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:20,052 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:20,558 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:20,559 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:20,560 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:21,072 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:21,072 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:21,073 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:21,580 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:21,581 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:21,581 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:22,100 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:22,101 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:22,101 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:22,611 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:22,611 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 04:02:22,612 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 04:02:23,125 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 04:02:23,125 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
